Dates,USD
2016-05-13,14700.0
2016-10-18,22500.0
2017-08-30,20700.0
2018-07-12,10200.0
2018-12-17,11100.0
2019-05-24,8700.0
2019-10-29,9300.0
2014-11-13,32400.0
2015-04-20,12300.0
2015-09-25,10800.0
2016-03-01,4500.0
2009-03-16,7500.0
2009-07-22,4200.0
2010-08-10,11100.0
2013-01-22,12600.0
2009-11-27,14100.0
2012-05-11,11100.0
2012-01-04,19200.0
2011-08-29,16800.0
2010-12-16,25500.0
2013-05-30,23700.0
2017-01-11,12300.0
2018-04-30,5700.0
2018-10-05,13500.0
2013-05-15,40200.0
2019-03-12,13200.0
2014-03-27,14100.0
2020-01-22,13500.0
2015-02-06,16500.0
2015-07-14,8100.0
2016-05-25,7800.0
2017-04-06,25500.0
2009-06-03,20700.0
2009-01-26,17700.0
2009-10-09,32100.0
2010-10-28,15600.0
2010-06-22,13500.0
2013-04-11,7500.0
2012-12-04,15300.0
2012-03-23,12900.0
2011-11-16,12000.0
2011-07-11,11700.0
2017-09-11,20700.0
2018-02-16,24600.0
2018-07-24,10500.0
2019-06-05,20700.0
2014-06-20,11400.0
2020-04-16,9600.0
2014-11-25,36000.0
2015-10-07,17400.0
2016-08-18,27300.0
2017-01-23,12300.0
2017-06-30,25500.0
2017-12-05,34500.0
2018-10-17,8400.0
2008-12-08,57600.0
2009-08-21,8700.0
2009-04-15,10500.0
2010-09-09,9900.0
2010-05-04,15600.0
2013-02-21,24600.0
2012-10-16,18300.0
2012-02-03,12600.0
2011-09-28,31200.0
2011-05-23,12000.0
2014-04-08,23100.0
2019-08-29,12300.0
2020-02-03,12000.0
2015-02-18,27600.0
2015-12-31,22200.0
2016-06-06,44700.0
2016-11-11,28500.0
2017-04-18,36900.0
2018-02-28,35400.0
2019-01-10,41400.0
2013-08-20,44400.0
2019-06-17,15300.0
2019-11-22,354600.0
2014-07-02,158100.0
2011-04-04,69000.0
2009-02-25,75600.0
2008-10-20,161400.0
2010-07-22,41700.0
2010-03-16,57300.0
2013-01-03,42600.0
2012-08-28,44100.0
2011-12-16,55500.0
2011-08-10,56100.0
2013-09-16,54900.0
2015-05-14,38700.0
2015-10-19,64200.0
2016-08-30,13800.0
2017-07-12,43800.0
2018-05-24,52200.0
2018-10-29,155400.0
2019-04-05,48600.0
2013-11-13,90900.0
2019-09-10,144600.0
2014-09-25,43200.0
2015-03-02,44100.0
2015-08-07,24300.0
2011-06-22,42300.0
2009-05-15,19500.0
2009-01-07,19800.0
2011-02-14,17700.0
2010-06-03,72600.0
2010-01-26,64500.0
2012-11-15,52500.0
2012-07-10,30900.0
2011-10-28,28200.0
2013-07-29,45900.0
2016-01-12,15000.0
2016-11-23,18300.0
2017-10-05,22800.0
2018-03-12,9000.0
2018-08-17,28200.0
2019-01-22,45300.0
2014-02-06,49800.0
2019-12-04,29100.0
2014-07-14,42900.0
2014-12-19,84300.0
2015-05-26,51600.0
2016-04-06,86100.0
2017-02-16,16800.0
2011-09-09,24000.0
2008-11-19,36300.0
2008-07-14,45000.0
2009-03-27,32100.0
2011-05-04,37800.0
2010-12-27,26100.0
2010-04-15,47700.0
2009-12-08,105300.0
2012-09-27,72300.0
2012-05-22,83400.0
2017-07-24,58500.0
2017-12-29,61800.0
2018-06-05,44100.0
2013-06-20,60300.0
2019-04-17,141300.0
2013-11-25,213900.0
2017-03-22,139500.0
2014-05-02,60000.0
2020-02-27,105000.0
2014-10-07,93900.0
2015-08-19,63900.0
2016-06-30,36000.0
2016-12-05,54000.0
2017-05-12,52800.0
2017-10-17,59400.0
2009-02-06,55200.0
2008-10-01,17400.0
2011-07-22,26400.0
2011-03-16,60600.0
2010-11-08,45000.0
2013-04-22,54900.0
2010-02-25,21300.0
2009-10-20,100200.0
2012-08-09,39300.0
2012-04-03,42600.0
2013-09-13,49800.0
2014-02-18,63300.0
2019-07-11,20700.0
2019-12-16,56100.0
2020-05-22,64500.0
2014-12-31,69600.0
2015-11-12,30600.0
2016-04-18,23700.0
2016-09-23,21300.0
2017-02-28,72600.0
2018-01-10,29100.0
2013-07-02,26100.0
2019-04-29,30600.0
2019-10-04,54600.0
2012-02-14,58800.0
2008-08-13,59700.0
2008-12-19,60000.0
2009-09-01,51900.0
2011-06-03,225600.0
2011-01-26,42600.0
2010-09-20,38100.0
2013-03-04,20100.0
2010-01-07,48600.0
2012-06-21,34200.0
2014-05-14,52200.0
2015-03-26,18900.0
2020-03-10,95100.0
2015-08-31,23400.0
2016-02-05,15000.0
2016-07-12,27900.0
2017-05-24,26100.0
2018-04-05,59400.0
2018-09-10,44100.0
2019-02-15,21900.0
2019-07-23,60300.0
2014-08-07,29100.0
2020-06-03,27000.0
2015-01-12,41700.0
2015-06-19,29100.0
2012-05-03,127500.0
2011-12-27,26400.0
2008-10-31,31500.0
2009-07-14,159000.0
2011-04-15,90000.0
2010-12-08,43800.0
2010-08-02,53700.0
2013-01-14,69900.0
2009-11-19,21000.0
2013-05-22,44100.0
2015-11-24,36600.0
2016-10-05,26100.0
2017-08-17,33000.0
2018-01-22,27300.0
2018-06-29,36300.0
2018-12-04,28500.0
2018-08-29,25800.0
2013-12-19,46400.0
2019-10-16,35500.0
2014-10-31,29100.0
2015-04-07,19800.0
2016-02-17,28400.0
2009-10-01,45000.0
2012-03-15,41200.0
2008-09-12,23200.0
2009-05-26,29200.0
2011-11-08,27700.0
2011-02-25,18300.0
2010-10-20,20800.0
2010-06-14,21600.0
2013-04-03,28400.0
2012-11-26,19200.0
2016-12-29,21000.0
2017-06-05,89400.0
2017-11-10,56100.0
2018-04-17,21400.0
2019-02-27,40800.0
2013-10-07,10900.0
2014-03-14,57700.0
2020-01-09,19600.0
2014-08-19,21800.0
2020-06-15,21700.0
2015-07-01,25300.0
2016-05-12,30400.0
2016-10-17,12400.0
2017-03-24,22700.0
2017-08-29,30800.0
2012-10-08,25300.0
2008-07-25,29800.0
2009-04-07,24700.0
2009-08-13,50300.0
2012-01-26,28400.0
2011-09-20,10000.0
2011-01-07,15000.0
2010-09-01,20600.0
2010-04-26,12800.0
2013-02-13,7400.0
2018-07-11,19900.0
2019-05-23,20400.0
2019-09-17,23500.0
2019-10-28,18500.0
2020-04-03,15900.0
2014-11-12,28800.0
2015-09-24,37600.0
2016-02-29,14500.0
2016-08-05,15600.0
2017-01-10,13600.0
2017-11-22,31900.0
2018-10-04,24400.0
2019-03-11,11200.0
2010-03-08,15500.0
2012-12-26,28800.0
2012-08-20,14600.0
2013-05-03,12900.0
2009-06-25,44800.0
2009-02-17,19100.0
2011-12-08,49300.0
2011-08-02,30500.0
2010-11-19,33000.0
2010-07-14,11900.0
2014-03-26,16600.0
2015-02-05,26700.0
2020-01-21,20500.0
2015-07-13,16400.0
2015-12-18,17700.0
2016-05-24,19700.0
2017-04-05,19700.0
2018-02-15,20600.0
2018-07-23,11500.0
2018-12-28,28700.0
2013-08-07,19600.0
2019-06-04,10600.0
2014-06-19,24500.0
2020-04-15,34100.0
2014-11-24,20700.0
2010-05-26,14600.0
2013-03-15,20800.0
2012-11-07,8900.0
2012-07-02,12200.0
2008-12-30,13600.0
2009-05-07,25500.0
2011-10-20,7500.0
2011-06-14,11800.0
2010-10-01,11700.0
2013-11-26,2800.0
2015-05-01,12700.0
2015-10-06,18900.0
2016-08-17,23200.0
2017-06-29,15100.0
2017-12-04,23700.0
2018-05-11,15100.0
2018-10-16,24200.0
2013-10-31,21100.0
2019-08-28,63800.0
2014-04-07,90600.0
2014-09-12,20400.0
2015-02-17,12100.0
2015-12-30,24800.0
2010-08-13,38600.0
2010-04-07,10500.0
2013-01-25,27900.0
2009-11-30,13700.0
2012-09-19,29900.0
2009-03-19,49900.0
2008-11-11,70400.0
2012-05-14,38300.0
2011-09-01,36500.0
2011-04-26,60400.0
2016-11-10,44600.0
2017-04-17,38100.0
2017-09-22,27600.0
2018-02-27,18900.0
2019-01-09,15400.0
2013-08-19,23100.0
2014-01-24,37400.0
2019-11-21,42400.0
2014-07-01,50200.0
2020-04-27,46200.0
2015-05-13,30600.0
2016-03-24,39700.0
2016-08-29,70800.0
2017-02-03,65200.0
2017-07-11,49700.0
2010-06-25,21400.0
2010-02-17,8000.0
2012-12-07,17700.0
2008-09-23,15100.0
2009-01-29,20500.0
2009-10-12,15800.0
2012-08-01,14000.0
2012-03-26,43600.0
2011-07-14,15200.0
2011-03-08,43700.0
2018-05-23,38000.0
2019-04-04,31400.0
2013-11-12,42700.0
2019-09-09,37900.0
2020-02-14,18800.0
2014-09-24,16700.0
2015-08-06,29100.0
2016-01-11,27400.0
2016-06-17,74900.0
2016-11-22,56500.0
2017-10-04,78300.0
2018-08-16,30900.0
2011-01-18,49200.0
2010-05-07,72800.0
2009-12-30,51900.0
2012-10-19,48100.0
2008-12-11,61400.0
2009-08-24,80500.0
2008-08-05,54200.0
2012-06-13,43800.0
2012-02-06,76400.0
2011-05-26,16700.0
2014-02-05,13900.0
2019-06-28,15200.0
2019-12-03,18300.0
2014-12-18,23200.0
2015-10-30,11500.0
2016-04-05,9000.0
2017-02-15,26200.0
2017-12-28,30800.0
2018-06-04,10200.0
2018-11-09,40100.0
2019-04-16,29900.0
2020-02-26,38300.0
2014-10-06,14500.0
2011-04-07,28700.0
2010-11-30,15200.0
2010-03-19,19700.0
2009-07-06,48700.0
2008-10-23,13300.0
2009-11-11,42600.0
2012-08-31,46000.0
2012-04-25,18900.0
2011-12-19,13200.0
2013-05-14,40200.0
2015-03-13,15000.0
2015-08-18,18200.0
2016-06-29,20500.0
2017-05-11,22400.0
2011-12-20,21000.0
2017-10-16,19000.0
2018-03-23,44200.0
2018-08-28,44000.0
2013-09-12,13200.0
2019-07-10,38000.0
2014-07-25,12600.0
2020-05-21,144800.0
2014-12-30,34800.0
2015-11-11,17300.0
2011-02-17,33400.0
2010-10-12,86600.0
2013-03-26,39100.0
2008-09-04,33700.0
2009-05-18,28400.0
2009-09-23,30000.0
2010-01-29,13400.0
2012-07-13,36900.0
2012-03-07,22000.0
2011-10-31,29900.0
2016-09-22,29400.0
2017-02-27,37000.0
2017-08-04,39500.0
2018-01-09,31500.0
2018-11-21,22900.0
2013-12-06,16600.0
2019-10-03,16200.0
2014-05-13,35800.0
2020-03-09,40400.0
2015-03-25,18300.0
2016-02-04,58300.0
2016-07-11,38500.0
2016-12-16,33700.0
2017-05-23,22900.0
2011-09-12,14700.0
2010-12-30,16000.0
2010-08-24,10900.0
2008-07-17,30900.0
2009-08-05,24700.0
2009-03-30,46600.0
2013-02-05,69500.0
2012-01-18,24800.0
2009-12-11,24300.0
2012-05-25,18800.0
2018-04-04,32000.0
2019-02-14,39100.0
2013-09-24,110800.0
2019-07-22,30600.0
2019-12-27,11300.0
2014-08-06,50700.0
2020-06-02,15200.0
2015-06-18,36200.0
2015-11-23,41800.0
2016-04-29,79400.0
2016-10-04,45100.0
2017-08-16,64300.0
2018-06-28,34500.0
2012-12-18,201300.0
2011-07-25,39600.0
2013-04-25,35900.0
2010-11-11,29600.0
2009-06-17,31600.0
2009-02-09,72000.0
2010-07-06,34800.0
2011-11-30,39900.0
2009-10-23,28500.0
2014-01-06,13900.0
2018-12-03,40500.0
2019-05-10,41500.0
2019-10-15,24900.0
2014-10-30,14000.0
2015-04-06,25200.0
2015-09-11,46300.0
2010-04-21,18300.0
2016-02-16,21900.0
2016-12-28,29000.0
2017-11-09,38600.0
2018-04-16,21100.0
2018-09-21,12600.0
2019-02-26,13800.0
2014-03-13,32300.0
2020-01-08,14800.0
2012-02-17,34600.0
2013-03-07,15700.0
2011-10-12,18400.0
2011-06-06,32300.0
2010-09-23,19400.0
2008-12-22,13300.0
2009-09-04,44200.0
2009-04-29,20300.0
2010-05-18,34000.0
2013-11-18,209600.0
2014-08-18,22500.0
2015-01-23,19600.0
2015-06-30,18300.0
2016-05-11,25600.0
2017-03-23,17100.0
2017-08-28,52100.0
2018-02-02,27900.0
2018-07-10,23200.0
2013-07-25,30200.0
2019-05-22,7200.0
2019-08-16,2900.0
2013-12-30,10700.0
2014-06-06,18300.0
2020-04-02,31900.0
2014-11-11,23700.0
2015-09-23,85900.0
2011-12-30,57100.0
2011-08-24,54800.0
2013-01-17,9200.0
2011-04-18,8700.0
2009-03-11,38700.0
2008-11-03,55000.0
2009-07-17,184500.0
2010-08-05,115100.0
2010-03-30,84800.0
2013-09-30,189300.0
2016-08-04,65300.0
2017-01-09,44600.0
2017-06-16,26800.0
2019-10-02,43100.0
2017-11-21,53300.0
2012-12-06,23100.0
2018-10-03,21800.0
2013-10-18,51200.0
2019-08-15,26900.0
2014-03-25,15700.0
2020-06-26,20800.0
2015-02-04,52700.0
2015-12-17,15000.0
2016-05-23,16000.0
2016-10-28,9800.0
2012-07-24,39400.0
2011-11-11,18300.0
2011-07-06,18700.0
2011-02-28,19500.0
2009-05-29,68800.0
2009-01-21,171200.0
2008-09-15,25400.0
2010-06-17,7600.0
2013-08-12,19900.0
2013-12-18,44700.0
2017-04-04,24700.0
2018-02-14,21200.0
2018-12-27,7700.0
2013-08-06,43900.0
2019-06-03,34200.0
2008-08-21,42800.0
2019-11-08,15300.0
2014-06-18,42500.0
2020-04-14,16300.0
2015-04-30,10400.0
2015-10-05,23900.0
2016-03-11,6600.0
2016-08-16,9300.0
2017-06-28,46400.0
2018-05-10,33400.0
2010-04-29,22200.0
2009-12-22,13000.0
2012-10-11,33200.0
2012-06-05,13200.0
2011-09-23,24700.0
2011-05-18,40200.0
2008-07-28,4600.0
2008-12-03,26300.0
2011-01-10,10700.0
2013-06-24,10600.0
2013-10-30,11500.0
2018-10-15,12500.0
2019-03-22,7600.0
2019-08-27,14100.0
2014-09-11,8800.0
2015-07-24,47100.0
2015-12-29,34700.0
2016-11-09,26700.0
2017-09-21,9800.0
2018-02-26,19600.0
2018-08-03,21900.0
2019-01-08,43700.0
2014-01-23,39900.0
2010-03-11,19500.0
2009-11-03,22700.0
2012-08-23,19900.0
2012-04-17,15300.0
2011-08-05,23100.0
2011-03-30,15600.0
2009-02-20,16500.0
2008-10-15,22400.0
2010-11-22,15300.0
2013-09-11,18900.0
2014-06-30,20800.0
2014-12-05,14300.0
2015-05-12,8100.0
2016-03-23,21100.0
2011-04-08,16000.0
2017-02-02,12500.0
2017-07-10,40700.0
2017-12-15,40100.0
2018-05-22,42100.0
2019-04-03,31900.0
2020-02-13,20600.0
2014-09-23,20900.0
2013-03-18,22300.0
2010-01-21,24000.0
2012-07-05,22600.0
2012-02-28,72700.0
2011-06-17,62400.0
2008-08-27,50200.0
2009-01-02,16900.0
2009-09-15,18600.0
2011-02-09,33700.0
2013-07-24,72500.0
2015-08-05,28300.0
2016-06-16,11700.0
2016-11-21,19100.0
2017-04-28,33400.0
2017-10-03,39000.0
2018-08-15,26400.0
2019-06-27,53100.0
2014-02-04,56700.0
2019-12-02,52700.0
2020-05-08,47400.0
2014-12-17,31200.0
2015-10-29,32900.0
2016-04-04,32000.0
2016-09-09,21900.0
2010-08-16,35400.0
2013-01-28,31000.0
2009-12-03,26300.0
2012-05-17,21100.0
2012-01-10,30000.0
2008-11-14,67400.0
2009-07-28,36100.0
2008-07-09,95200.0
2011-04-29,86700.0
2013-06-05,65700.0
2017-02-14,48300.0
2017-12-27,38400.0
2018-11-08,83700.0
2019-04-15,48700.0
2019-09-20,48600.0
2014-04-30,48400.0
2020-02-25,30300.0
2015-03-12,22300.0
2015-08-17,39000.0
2016-01-22,35300.0
2016-06-28,36600.0
2017-05-10,37200.0
2011-03-11,40200.0
2010-11-03,40400.0
2010-06-28,41200.0
2013-04-17,40200.0
2012-12-10,85400.0
2009-10-15,72600.0
2012-03-29,89200.0
2011-11-22,173500.0
2008-09-26,103600.0
2009-06-09,153300.0
2018-03-22,94300.0
2018-08-27,95700.0
2019-02-01,39500.0
2019-07-09,48100.0
2014-07-24,65200.0
2020-05-20,67900.0
2014-12-29,55400.0
2015-06-05,54600.0
2015-11-10,261700.0
2016-09-21,96200.0
2017-08-03,101800.0
2018-01-08,109200.0
2018-06-15,83500.0
2018-11-20,58600.0
2011-01-21,94200.0
2010-09-15,104800.0
2010-05-10,158200.0
2013-02-27,102100.0
2012-10-22,107200.0
2012-02-09,102100.0
2011-10-04,92900.0
2009-04-21,93000.0
2009-08-27,82800.0
2008-08-08,60100.0
2013-12-05,76900.0
2014-05-12,131500.0
2014-10-17,137000.0
2015-03-24,71000.0
2016-02-03,110000.0
2016-12-15,58300.0
2017-05-22,157600.0
2017-10-27,65900.0
2018-04-03,86200.0
2019-02-13,55800.0
2013-09-23,41800.0
2014-02-28,71700.0
2019-12-26,38400.0
2014-08-05,48300.0
2020-06-01,28200.0
2010-12-03,52600.0
2010-07-28,53200.0
2010-03-22,62200.0
2013-01-09,48500.0
2011-12-22,47400.0
2009-07-09,36400.0
2009-03-03,45300.0
2013-05-17,44900.0
2014-01-28,14000.0
2014-06-05,46100.0
2015-06-17,35200.0
2016-04-28,26800.0
2016-10-03,33300.0
2017-03-10,41500.0
2017-08-15,42600.0
2018-06-27,65500.0
2019-05-09,37700.0
2013-12-17,47400.0
2019-10-14,61600.0
2020-03-20,44100.0
2014-10-29,37400.0
2015-09-10,70500.0
2011-06-28,32900.0
2010-10-15,70100.0
2010-06-09,63800.0
2010-02-01,25600.0
2012-11-21,46100.0
2012-07-16,52000.0
2009-01-13,65600.0
2009-05-21,58900.0
2013-12-10,45100.0
2014-04-17,104000.0
2016-07-22,105600.0
2016-12-27,65000.0
2017-11-08,53900.0
2018-09-20,73800.0
2019-02-25,43500.0
2019-08-02,24200.0
2014-03-12,42700.0
2020-01-07,35500.0
2015-01-22,50500.0
2015-06-29,39900.0
2015-12-04,34300.0
2016-05-10,36500.0
