Dates,EGP
2020-04-16,154000.0
2014-11-25,183900.0
2015-10-07,124700.0
2016-08-18,226400.0
2017-01-23,173900.0
2017-06-30,238300.0
2017-12-05,243400.0
2018-10-17,252400.0
2008-12-08,148500.0
2009-08-21,145700.0
2009-04-15,136400.0
2010-09-09,78800.0
2010-05-04,144400.0
2013-02-21,123300.0
2012-10-16,178700.0
2012-02-03,234800.0
2011-09-28,207300.0
2011-05-23,112200.0
2014-04-08,173800.0
2019-08-29,338700.0
2020-02-03,445600.0
2015-02-18,272800.0
2015-12-31,155200.0
2016-06-06,224200.0
2016-11-11,128400.0
2017-04-18,158800.0
2018-02-28,153100.0
2019-01-10,170700.0
2013-08-20,151300.0
2019-06-17,250900.0
2019-11-22,146700.0
2014-07-02,183300.0
2011-04-04,92000.0
2009-02-25,119600.0
2008-10-20,216200.0
2010-07-22,157000.0
2010-03-16,207300.0
2013-01-03,149100.0
2012-08-28,124200.0
2011-12-16,140500.0
2011-08-10,187900.0
2013-09-16,130900.0
2015-05-14,205500.0
2015-10-19,159000.0
2016-08-30,68400.0
2017-07-12,143500.0
2018-05-24,276000.0
2018-10-29,127000.0
2019-04-05,202200.0
2013-11-13,173900.0
2019-09-10,171800.0
2014-09-25,204700.0
2015-03-02,177500.0
2015-08-07,181200.0
2011-06-22,123200.0
2009-05-15,163700.0
2009-01-07,168900.0
2011-02-14,214400.0
2010-06-03,181600.0
2010-01-26,472600.0
2012-11-15,168700.0
2012-07-10,189000.0
2011-10-28,177400.0
2013-07-29,108600.0
2016-01-12,155000.0
2016-11-23,80600.0
2017-10-05,99900.0
2018-03-12,133600.0
2018-08-17,172900.0
2019-01-22,142600.0
2014-02-06,114900.0
2019-12-04,233700.0
2014-07-14,150700.0
2014-12-19,180000.0
2015-05-26,193900.0
2016-04-06,232600.0
2017-02-16,164600.0
2011-09-09,203000.0
2008-11-19,204100.0
2008-07-14,190700.0
2009-03-27,190000.0
2011-05-04,175500.0
2010-12-27,231700.0
2010-04-15,169000.0
2009-12-08,147300.0
2012-09-27,182300.0
2012-05-22,170900.0
2017-07-24,134200.0
2017-12-29,152600.0
2018-06-05,266300.0
2013-06-20,269500.0
2019-04-17,447000.0
2013-11-25,494000.0
2017-03-22,404500.0
2014-05-02,274100.0
2020-02-27,305600.0
2014-10-07,370000.0
2015-08-19,424500.0
2016-06-30,301800.0
2016-12-05,483000.0
2017-05-12,226100.0
2017-10-17,199100.0
2009-02-06,231600.0
2008-10-01,284100.0
2011-07-22,191100.0
2011-03-16,193400.0
2010-11-08,179700.0
2013-04-22,181500.0
2010-02-25,249100.0
2009-10-20,186300.0
2012-08-09,208500.0
2012-04-03,178100.0
2013-09-13,274300.0
2014-02-18,295600.0
2019-07-11,114200.0
2019-12-16,173000.0
2020-05-22,164900.0
2014-12-31,183500.0
2015-11-12,155600.0
2016-04-18,130600.0
2016-09-23,452400.0
2017-02-28,188500.0
2018-01-10,179800.0
2013-07-02,165200.0
2019-04-29,241400.0
2019-10-04,191600.0
2012-02-14,123200.0
2008-08-13,165600.0
2008-12-19,144600.0
2009-09-01,227800.0
2011-06-03,298900.0
2011-01-26,221100.0
2010-09-20,217400.0
2013-03-04,106400.0
2010-01-07,109100.0
2012-06-21,154600.0
2014-05-14,138200.0
2015-03-26,134900.0
2020-03-10,180500.0
2015-08-31,133400.0
2016-02-05,169400.0
2016-07-12,241500.0
2017-05-24,239000.0
2018-04-05,356700.0
2018-09-10,349800.0
2019-02-15,250100.0
2019-07-23,337500.0
2014-08-07,196100.0
2020-06-03,379000.0
2015-01-12,263200.0
2015-06-19,435100.0
2012-05-03,289700.0
2011-12-27,296900.0
2008-10-31,241500.0
2009-07-14,279300.0
2011-04-15,311000.0
2010-12-08,411800.0
2010-08-02,248300.0
2013-01-14,181300.0
2009-11-19,108400.0
2013-05-22,120200.0
2015-11-24,280100.0
2016-10-05,272700.0
2017-08-17,238500.0
2018-01-22,350700.0
2018-06-29,179500.0
2018-12-04,183900.0
2018-08-29,145500.0
2013-12-19,334100.0
2019-10-16,158100.0
2014-10-31,253700.0
2015-04-07,164300.0
2016-02-17,175700.0
2009-10-01,281200.0
2012-03-15,228000.0
2008-09-12,233300.0
2009-05-26,140700.0
2011-11-08,198600.0
2011-02-25,173200.0
2010-10-20,152500.0
2010-06-14,142300.0
2013-04-03,197400.0
2012-11-26,134000.0
2016-12-29,348500.0
2017-06-05,166100.0
2017-11-10,188800.0
2018-04-17,191900.0
2019-02-27,150600.0
2013-10-07,346700.0
2014-03-14,197900.0
2020-01-09,238500.0
2014-08-19,130700.0
2020-06-15,191000.0
2015-07-01,229900.0
2016-05-12,256700.0
2016-10-17,158100.0
2017-03-24,371600.0
2017-08-29,143500.0
2012-10-08,191100.0
2008-07-25,229200.0
2009-04-07,116500.0
2009-08-13,182700.0
2012-01-26,166700.0
2011-09-20,369600.0
2011-01-07,287400.0
2010-09-01,163800.0
2010-04-26,317500.0
2013-02-13,453200.0
2018-07-11,233100.0
2019-05-23,258100.0
2019-09-17,210700.0
2019-10-28,142000.0
2020-04-03,108400.0
2014-11-12,164800.0
2015-09-24,202800.0
2016-02-29,153100.0
2016-08-05,238200.0
2017-01-10,146900.0
2017-11-22,134000.0
2018-10-04,120200.0
2019-03-11,106600.0
2010-03-08,111400.0
2012-12-26,182600.0
2012-08-20,115400.0
2013-05-03,132500.0
2009-06-25,104000.0
2009-02-17,142500.0
2011-12-08,127500.0
2011-08-02,140600.0
2010-11-19,192700.0
2010-07-14,109300.0
2014-03-26,157700.0
2015-02-05,127700.0
2020-01-21,127800.0
2015-07-13,182100.0
2015-12-18,169700.0
2016-05-24,124400.0
2017-04-05,193000.0
2018-02-15,131100.0
2018-07-23,129200.0
2018-12-28,87800.0
2013-08-07,171400.0
2019-06-04,135300.0
2014-06-19,122000.0
2020-04-15,163600.0
2014-11-24,144500.0
2010-05-26,277700.0
2013-03-15,214300.0
2012-11-07,163800.0
2012-07-02,207500.0
2008-12-30,183200.0
2009-05-07,353200.0
2011-10-20,245900.0
2011-06-14,310000.0
2010-10-01,184400.0
2013-11-26,211500.0
2015-05-01,269500.0
2015-10-06,125000.0
2016-08-17,138200.0
2017-06-29,196700.0
2017-12-04,169200.0
2018-05-11,201000.0
2018-10-16,155300.0
2013-10-31,128700.0
2019-08-28,222200.0
2014-04-07,248500.0
2014-09-12,187100.0
2015-02-17,233700.0
2015-12-30,224700.0
2010-08-13,272800.0
2010-04-07,254200.0
2013-01-25,360000.0
2009-11-30,212800.0
2012-09-19,173500.0
2009-03-19,359100.0
2008-11-11,236900.0
2012-05-14,219500.0
2011-09-01,218700.0
2011-04-26,156800.0
2016-11-10,225400.0
2017-04-17,213500.0
2017-09-22,145900.0
2018-02-27,180400.0
2019-01-09,188200.0
2013-08-19,167000.0
2014-01-24,138100.0
2019-11-21,130600.0
2014-07-01,101800.0
2020-04-27,150800.0
2015-05-13,147800.0
2016-03-24,130400.0
2016-08-29,214700.0
2017-02-03,159300.0
2017-07-11,150500.0
2010-06-25,92900.0
2010-02-17,67300.0
2012-12-07,107800.0
2008-09-23,92900.0
2009-01-29,185100.0
2009-10-12,122500.0
2012-08-01,263300.0
2012-03-26,185100.0
2011-07-14,221600.0
2011-03-08,282600.0
2018-05-23,172800.0
2019-04-04,215800.0
2013-11-12,320400.0
2019-09-09,193400.0
2020-02-14,142300.0
2014-09-24,197400.0
2015-08-06,301800.0
2016-01-11,220500.0
2016-06-17,286800.0
2016-11-22,331100.0
2017-10-04,553400.0
2018-08-16,154200.0
2011-01-18,201700.0
2010-05-07,246300.0
2009-12-30,265300.0
2012-10-19,250000.0
2008-12-11,326000.0
2009-08-24,214800.0
2008-08-05,209200.0
2012-06-13,288100.0
2012-02-06,269900.0
2011-05-26,139100.0
2014-02-05,155200.0
2019-06-28,151100.0
2019-12-03,177900.0
2014-12-18,154700.0
2015-10-30,156400.0
2016-04-05,212600.0
2017-02-15,185000.0
2017-12-28,140900.0
2018-06-04,141600.0
2018-11-09,107400.0
2019-04-16,131300.0
2020-02-26,110700.0
2014-10-06,131400.0
2011-04-07,176400.0
2010-11-30,184500.0
2010-03-19,162700.0
2009-07-06,240300.0
2008-10-23,155500.0
2009-11-11,153000.0
2012-08-31,288700.0
2012-04-25,137100.0
2011-12-19,154100.0
2013-05-14,160500.0
2015-03-13,195700.0
2015-08-18,233500.0
2016-06-29,201400.0
2017-05-11,228200.0
2011-12-20,336300.0
2017-10-16,253700.0
2018-03-23,159900.0
2018-08-28,193700.0
2013-09-12,201800.0
2019-07-10,153000.0
2014-07-25,283900.0
2020-05-21,178300.0
2014-12-30,189000.0
2015-11-11,114600.0
2011-02-17,133500.0
2010-10-12,183500.0
2013-03-26,136500.0
2008-09-04,261100.0
2009-05-18,177700.0
2009-09-23,214100.0
2010-01-29,180700.0
2012-07-13,590600.0
2012-03-07,195000.0
2011-10-31,194500.0
2016-09-22,217600.0
2017-02-27,173800.0
2017-08-04,238100.0
2018-01-09,217300.0
2018-11-21,168900.0
2013-12-06,165500.0
2019-10-03,151700.0
2014-05-13,195000.0
2020-03-09,173300.0
2015-03-25,220200.0
2016-02-04,108800.0
2016-07-11,172300.0
2016-12-16,168600.0
2017-05-23,95300.0
2011-09-12,181700.0
2010-12-30,223400.0
2010-08-24,230500.0
2008-07-17,102500.0
2009-08-05,156000.0
2009-03-30,200000.0
2013-02-05,174300.0
2012-01-18,166600.0
2009-12-11,175300.0
2012-05-25,224700.0
2018-04-04,149200.0
2019-02-14,144700.0
2013-09-24,194600.0
2019-07-22,253600.0
2019-12-27,231600.0
2014-08-06,394800.0
2020-06-02,691100.0
2015-06-18,404900.0
2015-11-23,7631500.0
2016-04-29,442600.0
2016-10-04,357800.0
2017-08-16,187600.0
2018-06-28,205700.0
2012-12-18,231900.0
2011-07-25,129700.0
2013-04-25,142200.0
2010-11-11,279100.0
2009-06-17,256300.0
2009-02-09,210000.0
2010-07-06,177000.0
2011-11-30,114700.0
2009-10-23,164200.0
2014-01-06,233200.0
2018-12-03,197500.0
2019-05-10,249700.0
2019-10-15,394200.0
2014-10-30,349200.0
2015-04-06,403600.0
2015-09-11,293800.0
2010-04-21,660000.0
2016-02-16,232300.0
2016-12-28,260100.0
2017-11-09,210500.0
2018-04-16,319700.0
2018-09-21,170100.0
2019-02-26,269500.0
2014-03-13,258300.0
2020-01-08,399500.0
2012-02-17,176100.0
2013-03-07,230600.0
2011-10-12,210700.0
2011-06-06,407900.0
2010-09-23,226200.0
2008-12-22,198100.0
2009-09-04,280700.0
2009-04-29,260700.0
2010-05-18,729300.0
2013-11-18,285300.0
2014-08-18,153200.0
2015-01-23,101400.0
2015-06-30,103000.0
2016-05-11,208300.0
2017-03-23,178200.0
2017-08-28,192800.0
2018-02-02,215100.0
2018-07-10,221400.0
2013-07-25,148300.0
2019-05-22,166200.0
2019-08-16,191900.0
2013-12-30,203800.0
2014-06-06,132300.0
2020-04-02,121900.0
2014-11-11,272300.0
2015-09-23,194400.0
2011-12-30,229000.0
2011-08-24,193400.0
2013-01-17,239200.0
2011-04-18,242300.0
2009-03-11,289500.0
2008-11-03,270500.0
2009-07-17,219300.0
2010-08-05,223500.0
2010-03-30,227800.0
2013-09-30,266100.0
2016-08-04,375900.0
2017-01-09,321500.0
2017-06-16,224100.0
2019-10-02,278600.0
2017-11-21,242900.0
2012-12-06,176700.0
2018-10-03,1089200.0
2013-10-18,329400.0
2019-08-15,287300.0
2014-03-25,247200.0
2020-06-26,149000.0
2015-02-04,201100.0
2015-12-17,284700.0
2016-05-23,210000.0
2016-10-28,141500.0
2012-07-24,147300.0
2011-11-11,230400.0
2011-07-06,193200.0
2011-02-28,222400.0
2009-05-29,277400.0
2009-01-21,243500.0
2008-09-15,188600.0
2010-06-17,251900.0
2013-08-12,238900.0
2013-12-18,217800.0
2017-04-04,189500.0
2018-02-14,207200.0
2018-12-27,178900.0
2013-08-06,203000.0
2019-06-03,174200.0
2008-08-21,584600.0
2019-11-08,190900.0
2014-06-18,205900.0
2020-04-14,302200.0
2015-04-30,217400.0
2015-10-05,130400.0
2016-03-11,234200.0
2016-08-16,229900.0
2017-06-28,193800.0
2018-05-10,123200.0
2010-04-29,95400.0
2009-12-22,186900.0
2012-10-11,225200.0
2012-06-05,166400.0
2011-09-23,145100.0
2011-05-18,144200.0
2008-07-28,137900.0
2008-12-03,202300.0
2011-01-10,131500.0
2013-06-24,131000.0
2013-10-30,160000.0
2018-10-15,95600.0
2019-03-22,118700.0
2019-08-27,164700.0
2014-09-11,260900.0
2015-07-24,180000.0
2015-12-29,381800.0
2016-11-09,252100.0
2017-09-21,257300.0
2018-02-26,232800.0
2018-08-03,254300.0
2019-01-08,159000.0
2014-01-23,174100.0
2010-03-11,194000.0
2009-11-03,197400.0
2012-08-23,185000.0
2012-04-17,167400.0
2011-08-05,292600.0
2011-03-30,206800.0
2009-02-20,133300.0
2008-10-15,211800.0
2010-11-22,453900.0
2013-09-11,195000.0
2014-06-30,210200.0
2014-12-05,193000.0
2015-05-12,135800.0
2016-03-23,206700.0
2011-04-08,239900.0
2017-02-02,192700.0
2017-07-10,163400.0
2017-12-15,190400.0
2018-05-22,192100.0
2019-04-03,191100.0
2020-02-13,231500.0
2014-09-23,226100.0
2013-03-18,179900.0
2010-01-21,91200.0
2012-07-05,171100.0
2012-02-28,196900.0
2011-06-17,265000.0
2008-08-27,232500.0
2009-01-02,193800.0
2009-09-15,304300.0
2011-02-09,269200.0
2013-07-24,691500.0
2015-08-05,141000.0
2016-06-16,56800.0
2016-11-21,70400.0
2017-04-28,106800.0
2017-10-03,107300.0
2018-08-15,148500.0
2019-06-27,149600.0
2014-02-04,132100.0
2019-12-02,182400.0
2020-05-08,145300.0
2014-12-17,136100.0
2015-10-29,165600.0
2016-04-04,125600.0
2016-09-09,159000.0
2010-08-16,150700.0
2013-01-28,227100.0
2009-12-03,299100.0
2012-05-17,138300.0
2012-01-10,140200.0
2008-11-14,194400.0
2009-07-28,189400.0
2008-07-09,97600.0
2011-04-29,130700.0
2013-06-05,155100.0
2017-02-14,139100.0
2017-12-27,106600.0
2018-11-08,263900.0
2019-04-15,166000.0
2019-09-20,263700.0
2014-04-30,190000.0
2020-02-25,123200.0
2015-03-12,167600.0
2015-08-17,137400.0
2016-01-22,132900.0
2016-06-28,119700.0
2017-05-10,99100.0
2011-03-11,175300.0
2010-11-03,154700.0
2010-06-28,133600.0
2013-04-17,226100.0
2012-12-10,181600.0
2009-10-15,164700.0
2012-03-29,194800.0
2011-11-22,153500.0
2008-09-26,230000.0
2009-06-09,532200.0
2018-03-22,258700.0
2018-08-27,239400.0
2019-02-01,175600.0
2019-07-09,247700.0
2014-07-24,282100.0
2020-05-20,352500.0
2014-12-29,635900.0
2015-06-05,751800.0
2015-11-10,732400.0
2016-09-21,726000.0
2017-08-03,514800.0
2018-01-08,606000.0
2018-06-15,571200.0
2018-11-20,604900.0
2011-01-21,697700.0
2010-09-15,490300.0
2010-05-10,409500.0
2013-02-27,422200.0
2012-10-22,457500.0
2012-02-09,437600.0
2011-10-04,426700.0
2009-04-21,518700.0
2009-08-27,431200.0
2008-08-08,318600.0
2013-12-05,352500.0
2014-05-12,393500.0
2014-10-17,328300.0
2015-03-24,275300.0
2016-02-03,253200.0
2016-12-15,268100.0
2017-05-22,247900.0
2017-10-27,258700.0
2018-04-03,332100.0
2019-02-13,229800.0
2013-09-23,174100.0
2014-02-28,227800.0
2019-12-26,207700.0
2014-08-05,258900.0
2020-06-01,172700.0
2010-12-03,169700.0
2010-07-28,184800.0
2010-03-22,208500.0
2013-01-09,407500.0
2011-12-22,436900.0
2009-07-09,316100.0
2009-03-03,324600.0
2013-05-17,377100.0
2014-01-28,215600.0
2014-06-05,206500.0
2015-06-17,372700.0
2016-04-28,484200.0
2016-10-03,292900.0
2017-03-10,268800.0
2017-08-15,654800.0
2018-06-27,313800.0
2019-05-09,212600.0
2013-12-17,188000.0
2019-10-14,310900.0
2020-03-20,281100.0
2014-10-29,392700.0
2015-09-10,428400.0
2011-06-28,417800.0
2010-10-15,501800.0
2010-06-09,433600.0
2010-02-01,368600.0
2012-11-21,266600.0
2012-07-16,289400.0
2009-01-13,376300.0
2009-05-21,280800.0
2013-12-10,274200.0
2014-04-17,349700.0
2016-07-22,440700.0
2016-12-27,385900.0
2017-11-08,263300.0
2018-09-20,253900.0
2019-02-25,235700.0
2019-08-02,172800.0
2014-03-12,751700.0
2020-01-07,249100.0
2015-01-22,219800.0
2015-06-29,263100.0
2015-12-04,179500.0
2016-05-10,426700.0
